#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A68916
#Date Time: 2018-04-29 14:10:44.619
#Sample rate: 4e+06Hz
#Samples: 20000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: -2.11 V
#Channel 2: Range: 200 mV/div Offset: -2.446 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0024772499999999999,2.1322813430985503,2.3523404496374232
-0.002477,2.1322813430985503,2.331174113776747
-0.0024767499999999998,2.131620741605242,2.3093463299204249
-0.0024765,2.1309601401119336,2.2852034780793411
-0.0024762500000000002,2.1312904408585878,2.2607299022404348
-0.0024759999999999999,2.1306298393652794,2.236587050399351
-0.0024757500000000001,2.129969237871971,2.210459854571329
-0.0024754999999999998,2.1296389371253168,2.1843326587433074
-0.00247525,2.1302995386186252,2.1578747389174624
-0.0024750000000000002,2.1302995386186252,2.1327397150829093
-0.00247475,2.1302995386186252,2.1062817952570643
-0.0024745000000000001,2.1296389371253168,2.0801545994290427
-0.0024742499999999999,2.1302995386186252,2.055350299592313
-0.0024740000000000001,2.1296389371253168,2.0308767237534062
-0.0024737499999999998,2.128978335632008,2.0064031479144995
-0.0024735,2.1293086363786622,1.9822602960734159
-0.0024732500000000002,2.1296389371253168,1.960763236214917
-0.0024729999999999999,2.1296389371253168,1.9386047283607717
-0.0024727500000000001,2.1296389371253168,1.9174383925000957
-0.0024724999999999999,2.1302995386186252,1.8982564006263583
-0.0024722500000000001,2.1302995386186252,1.8803973047439126
-0.0024719999999999998,2.129969237871971,1.8628689328592904
-0.00247175,2.129969237871971,1.8466634569659603
-0.0024715000000000002,2.1306298393652794,1.8337652210508608
-0.0024712499999999999,2.1309601401119336,1.8215284331314074
-0.0024710000000000001,2.129969237871971,1.8092916452119543
-0.0024707499999999999,2.1302995386186252,1.8000313732729085
-0.0024705,2.1322813430985503,1.7920939973251551
-0.0024702499999999998,2.1296389371253168,1.7851487933708707
-0.00247,2.1322813430985503,1.7808493813991708
-0.0024697500000000002,2.1329419445918587,1.7778728654187632
-0.0024694999999999999,2.1322813430985503,1.7752270734361788
-0.0024692500000000001,2.1319510423518961,1.7752270734361788
-0.0024689999999999998,2.1326116438452045,1.775888521431825
-0.00246875,2.1336025460851671,1.7788650374122326
-0.0024685000000000002,2.1339328468318213,1.7834951733817554
-0.00246825,2.1336025460851671,1.7887867573469243
-0.0024680000000000001,2.1336025460851671,1.7950705133055624
-0.0024677499999999999,2.1345934483251296,1.8036693372489623
-0.0024675000000000001,2.1349237490717838,1.8142525051793004
-0.0024672499999999998,2.1345934483251296,1.8251663971074614
-0.002467,2.1359146513117464,1.8377339090247378
-0.0024667500000000002,2.1362449520584006,1.8522857649289524
-0.0024664999999999999,2.1362449520584006,1.8674990688288133
-0.0024662500000000001,2.1362449520584006,1.8840352687199664
-0.0024659999999999999,2.1375661550450173,1.9018943646024118
-0.0024657500000000001,2.1372358542983632,1.9227299764652648
-0.0024654999999999998,2.136905553551709,1.9425734163346484
-0.00246525,2.136905553551709,1.9634090281975014
-0.0024650000000000002,2.1378964557916715,1.9865597080451158
-0.0024647499999999999,2.1375661550450173,2.010041111890553
-0.0024645000000000001,2.1378964557916715,2.0335225157359909
-0.0024642499999999999,2.1388873580316341,2.0579960915748972
-0.002464,2.1392176587782883,2.0828003914116269
-0.0024637499999999998,2.1388873580316341,2.10793541524618
-0.0024635,2.1392176587782883,2.1324089910850863
-0.0024632500000000002,2.1398782602715967,2.156882566923993
-0.0024629999999999999,2.1395479595249425,2.1820175907585457
-0.0024627500000000001,2.1395479595249425,2.2064911665974525
-0.0024624999999999998,2.1398782602715967,2.2306340184385358
-0.00246225,2.140538861764905,2.2547768702796196
-0.0024620000000000002,2.1398782602715967,2.27858899812288
-0.00246175,2.1395479595249425,2.3000860579813791
-0.0024615000000000001,2.1395479595249425,2.3215831178398783
-0.0024612499999999999,2.1388873580316341,2.342418729702731
-0.0024610000000000001,2.1395479595249425,2.3619314455742919
-0.0024607499999999998,2.1392176587782883,2.3804519894523835
-0.0024605,2.136905553551709,2.395003845356598
-0.0024602500000000002,2.1398782602715967,2.4125322172412202
-0.0024599999999999999,2.1392176587782883,2.4267533491476119
-0.0024597500000000001,2.1378964557916715,2.4376672410757729
-0.0024594999999999999,2.1385570572849799,2.4495733049974033
-0.0024592500000000001,2.1382267565383257,2.4601564729277414
-0.0024589999999999998,2.1372358542983632,2.4684245728733178
-0.00245875,2.1365752528050548,2.474377604834133
-0.0024585000000000002,2.1372358542983632,2.4809920847905942
-0.0024582499999999999,2.136905553551709,2.4846300487666482
-0.0024580000000000001,2.1359146513117464,2.4852914967622941
-0.0024577499999999999,2.1365752528050548,2.4862836687557635
-0.0024575,2.1365752528050548,2.4859529447579405
-0.0024572499999999998,2.1365752528050548,2.4833071527753559
-0.002457,2.1362449520584006,2.4799999127971253
-0.0024567500000000002,2.1365752528050548,2.4750390528297794
-0.0024564999999999999,2.1355843505650922,2.4694167448667872
-0.0024562500000000001,2.1349237490717838,2.4608179209233874
-0.0024559999999999998,2.1345934483251296,2.4515576489843416
-0.00245575,2.1349237490717838,2.4413052050518269
-0.0024554999999999998,2.1342631475784755,2.4300605891258429
-0.00245525,2.1332722453385129,2.4151780092238049
-0.0024550000000000002,2.1332722453385129,2.4006261533195903
-0.0024547499999999999,2.1329419445918587,2.3850821254219063
-0.0024545000000000001,2.1319510423518961,2.3675537535372837
-0.0024542499999999998,2.131620741605242,2.3490332096591922
-0.002454,2.131620741605242,2.3298512177854547
-0.0024537500000000002,2.131620741605242,2.3096770539182478
-0.0024535,2.1309601401119336,2.2875185460641028
-0.0024532500000000001,2.1306298393652794,2.2646985902143113
-0.0024529999999999999,2.131620741605242,2.2432015303558122
-0.0024527500000000001,2.131620741605242,2.2200508505081982
-0.0024524999999999998,2.1302995386186252,2.1955772746692914
-0.00245225,2.1306298393652794,2.1714344228282076
-0.0024520000000000002,2.1312904408585878,2.1482837429805932
-0.0024517499999999999,2.129969237871971,2.1254637871308022
-0.0024515000000000001,2.1302995386186252,2.1006594872940725
-0.0024512499999999999,2.129969237871971,2.0758551874573428
-0.0024510000000000001,2.1312904408585878,2.0546888515966666
-0.0024507499999999998,2.1283177341386996,2.0298845517599369
-0.0024505,2.1296389371253168,2.0080567679036148
-0.0024502500000000002,2.131620741605242,1.9892055000277002
-0.0024499999999999999,2.1302995386186252,1.9687006121626704
-0.0024497500000000001,2.1293086363786622,1.9491878962911098
-0.0024494999999999999,2.1302995386186252,1.9306673524130182
-0.00244925,2.1309601401119336,1.9144618765196881
-0.0024489999999999998,2.1306298393652794,1.8992485726198272
-0.00244875,2.1306298393652794,1.8843659927177896
-0.0024485000000000002,2.1309601401119336,1.8708063088070439
-0.0024482499999999999,2.131620741605242,1.8598924168788828
-0.0024480000000000001,2.1312904408585878,1.8496399729463679
-0.0024477499999999998,2.1312904408585878,1.840048977009499
-0.0024475,2.1312904408585878,1.8327730490573917
-0.0024472500000000002,2.1319510423518961,1.8274814650922226
-0.002447,2.1312904408585878,1.8225206051248768
-0.0024467500000000001,2.1319510423518961,1.8185519171510001
-0.0024464999999999999,2.1322813430985503,1.8168982971618846
-0.0024462500000000001,2.1322813430985503,1.8165675731640616
-0.0024459999999999998,2.1322813430985503,1.8168982971618846
-0.00244575,2.1326116438452045,1.8185519171510001
-0.0024455000000000002,2.1336025460851671,1.8228513291226998
-0.0024452499999999999,2.1332722453385129,1.8278121890900456
-0.0024450000000000001,2.1336025460851671,1.8327730490573917
-0.0024447499999999999,2.1339328468318213,1.839718253011676
-0.0024445000000000001,2.1345934483251296,1.8493092489485448
-0.0024442499999999998,2.1342631475784755,1.8589002448854135
-0.002444,2.1345934483251296,1.8691526888179286
-0.0024437500000000002,2.1349237490717838,1.881389476737382
-0.0024434999999999999,2.135254049818438,1.8952798846459507
-0.0024432500000000001,2.135254049818438,1.9091702925545193
-0.0024429999999999999,2.1359146513117464,1.9247143204522033
-0.00244275,2.136905553551709,1.9425734163346484
-0.0024424999999999998,2.1359146513117464,1.960763236214917
-0.00244225,2.136905553551709,1.9789530560951853
-0.0024420000000000002,2.1372358542983632,1.9981350479689231
-0.0024417499999999999,2.1378964557916715,2.0196321078274222
-0.0024415000000000001,2.1372358542983632,2.040467719690275
-0.0024412499999999998,2.1382267565383257,2.0622955035465971
-0.002441,2.1372358542983632,2.0841232874029192
-0.0024407500000000002,2.1388873580316341,2.1089275872396489
-0.0024405,2.1395479595249425,2.1334011630785557
-0.0024402500000000001,2.1385570572849799,2.1548982229370548
-0.0024399999999999999,2.1392176587782883,2.1793717987759611
-0.0024397500000000001,2.1388873580316341,2.2035146506170449
-0.0024394999999999998,2.1385570572849799,2.2260038824690129
-0.00243925,2.1395479595249425,2.2488238383188044
-0.0024390000000000002,2.1395479595249425,2.2713130701707724
-0.0024387499999999999,2.1392176587782883,2.2924794060314486
